,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,z_outlier
1023854,116,2023-02-02 14:43:20+00:00,51.0414675,3.6828253,25.0,12.0,210.0,175.0,805.0,801.0,77.0,76.0,79.0,75.0,False
4034268,164,2023-03-23 13:55:53+00:00,50.9306726,5.3280687,18.0,25.0,251.0,251.0,800.0,799.0,81.0,81.0,76.0,78.0,False
9999631,155,2023-05-09 05:48:34+00:00,50.7456505,3.6126193,22.0,25.0,434.0,420.0,1430.0,1359.0,70.0,73.0,70.0,75.0,False
7440351,155,2023-07-24 15:09:29+00:00,50.9432511,3.7762196,37.0,40.0,265.0,289.0,1278.0,1261.0,89.0,90.0,90.0,92.0,False
7134125,116,2023-03-17 06:34:48+00:00,51.0159882,3.7747509,48.0,53.0,0.0,3.0,0.0,0.0,77.0,75.0,79.0,76.0,False
12693169,123,2023-02-09 05:44:31+00:00,50.9902996,5.3488053,34.0,29.0,372.0,362.0,1950.0,1569.0,79.0,78.0,81.0,82.0,False
15100662,164,2023-03-18 11:13:37+00:00,50.9365939,5.3066801,23.0,17.0,262.0,255.0,806.0,799.0,82.0,81.0,76.0,77.0,False
16596413,116,2023-02-10 04:50:06+00:00,51.1327406,3.654947,36.0,46.0,386.0,358.0,1542.0,1534.0,76.0,75.0,76.0,74.0,False
15638032,175,2023-04-11 07:39:12+00:00,51.1466661,4.5270962,27.0,28.0,379.0,451.0,1913.0,1935.0,82.0,82.0,83.0,84.0,False
8503544,116,2023-08-22 13:16:29+00:00,51.0402975,3.6935944,41.0,42.0,200.0,172.0,806.0,796.0,82.0,78.0,84.0,81.0,False
10986869,116,2023-02-08 08:00:02+00:00,51.0012456,3.6606361,27.0,39.0,348.0,341.0,1910.0,1915.0,85.0,80.0,87.0,84.0,False
1461590,164,2023-08-18 20:15:09+00:00,51.168331,4.9845898,42.0,43.0,382.5,365.0,1909.0,0.0,85.0,82.0,83.5,85.0,False
11145720,164,2023-07-31 16:15:22+00:00,51.1741441,4.9011297,42.0,35.0,217.0,217.0,795.0,798.0,81.0,79.0,81.0,82.0,False
9748679,123,2023-04-08 18:45:36+00:00,51.1418261,5.2214861,37.0,33.0,355.0,362.0,1899.0,1892.0,81.0,81.0,81.0,85.0,False
9764902,116,2023-07-11 20:39:21+00:00,50.9712776,3.7919885,41.0,36.0,196.0,162.0,799.0,798.0,82.0,85.0,89.0,87.0,False
3024287,123,2023-02-15 14:50:36+00:00,51.1923829,5.1252871,32.0,34.0,393.0,386.0,1498.0,1503.0,81.0,81.0,84.0,87.0,False
15593586,155,2023-08-14 12:14:35+00:00,51.0404012,3.692944,30.0,29.0,438.0,477.5,799.0,803.0,50.0,46.0,46.0,45.5,False
1661105,116,2023-05-19 06:22:22+00:00,51.0315565,3.7269677,34.0,35.0,189.0,169.0,799.0,800.0,82.0,82.0,86.0,87.0,False
2644009,116,2023-02-13 09:43:24+00:00,51.0398801,3.6932791,17.0,29.0,220.0,175.0,804.0,794.0,77.0,76.0,77.0,74.0,False
11728591,175,2023-06-28 06:21:02+00:00,51.2460876,5.5419029,27.0,20.0,231.0,286.0,801.0,800.0,82.0,82.0,83.0,81.0,False
2570204,116,2023-03-28 11:42:32+00:00,50.7692162,3.8721011,5.0,4.0,0.0,24.0,0.0,0.0,5.0,2.0,5.0,2.0,True
9971459,155,2023-05-05 13:25:05+00:00,51.0351805,3.713199,26.0,31.0,272.0,286.0,802.0,799.0,70.0,72.0,69.0,69.0,False
3739001,175,2023-08-18 06:39:57+00:00,51.2053868,5.249714,23.0,32.0,210.0,255.0,800.0,796.0,82.0,81.0,81.0,82.0,False
6109247,116,2023-02-01 15:57:40+00:00,50.868404,3.8146472,34.0,12.0,200.0,165.0,798.0,795.0,79.0,81.0,80.0,84.0,False
15693692,175,2023-06-09 06:29:57+00:00,51.190512,5.1134726,24.0,27.0,224.0,265.0,800.0,800.0,82.0,82.0,80.0,81.0,False
11541545,175,2023-03-31 16:37:13+00:00,51.0378191,5.286335,27.0,27.0,372.0,445.0,1853.0,1839.0,84.0,83.0,88.0,87.0,False
6903367,116,2023-04-24 08:19:28+00:00,51.0398479,3.6933929,22.0,25.0,241.0,172.0,808.0,793.0,77.0,76.0,76.0,75.0,False
2736164,155,2023-06-16 16:42:25+00:00,50.851043,3.601031,31.0,41.0,189.0,210.0,810.0,798.0,84.0,86.0,84.0,85.0,False
7486736,123,2023-05-16 16:47:54+00:00,51.1744659,4.8979416,50.0,48.0,358.0,382.0,1498.0,1499.0,81.0,86.0,82.0,88.0,False
5444678,164,2023-02-06 11:34:44+00:00,51.0359083,5.3065235,31.0,25.0,393.0,351.0,1676.0,1684.0,84.0,85.0,84.0,85.0,False
7224343,164,2023-01-23 14:45:49+00:00,51.1806335,4.8271113,17.0,8.0,438.0,417.0,1918.0,1950.0,81.0,80.0,77.0,80.0,False
7365254,155,2023-04-23 09:01:53+00:00,50.7423743,3.6027098,18.0,31.0,213.0,227.0,803.0,797.0,76.0,80.0,79.0,82.0,False
9375849,175,2023-08-04 00:43:58+00:00,51.1907662,5.1138025,18.0,16.0,231.0,279.0,795.0,804.0,82.0,83.0,82.0,81.0,False
4940220,123,2023-04-08 16:17:39+00:00,51.1809661,4.8279754,36.0,33.0,189.0,186.0,818.0,804.0,78.0,80.0,81.0,84.0,False
3291950,164,2023-08-11 08:45:50+00:00,51.1599535,5.1833167,50.0,40.0,327.6666666666667,0.0,1346.3333333333333,272.6666666666667,85.0,27.666666666666668,82.0,82.33333333333333,True
10133422,164,2023-06-30 22:35:32+00:00,51.1900706,5.1121465,31.0,34.0,210.0,207.0,798.0,799.0,83.0,81.0,81.0,82.0,False
4509930,116,2023-06-07 17:17:12+00:00,50.7745026,3.8731165,38.0,40.0,210.0,172.0,795.0,799.0,78.0,76.0,82.0,78.0,False
16531504,175,2023-03-27 08:35:57+00:00,51.135867,4.5605045,17.0,18.0,210.0,251.0,796.0,799.0,82.0,81.0,84.0,84.0,False
4879142,164,2023-06-30 05:30:25+00:00,51.1441183,4.5904695,35.0,41.0,403.0,376.0,1886.0,1892.0,86.0,85.0,81.0,82.0,False
151360,164,2023-06-13 20:42:09+00:00,51.1897193,5.1101359,29.0,38.0,241.0,238.0,800.0,798.0,81.0,79.0,77.0,78.0,False
4197658,155,2023-05-04 06:39:27+00:00,50.8994821,3.806554,35.0,33.0,186.0,207.0,798.0,797.0,87.0,88.0,89.0,90.0,False
8466975,164,2023-04-25 08:50:16+00:00,51.1739796,4.9035307,19.0,41.0,217.0,200.0,813.0,799.0,78.0,85.0,83.0,89.0,False
12351546,164,2023-03-30 08:53:56+00:00,51.2164967,4.4208681,20.0,32.0,238.0,234.0,800.0,801.0,81.0,79.0,79.0,79.0,False
720519,175,2023-08-17 12:55:52+00:00,51.1908109,5.1147789,31.0,36.0,203.0,255.0,801.0,802.0,83.0,81.0,85.0,83.0,False
11518070,155,2023-06-14 02:27:32+00:00,50.9490135,4.0271907,19.0,27.0,286.0,310.0,801.0,799.0,64.0,65.0,62.0,63.0,False
14019894,155,2023-08-28 07:47:27+00:00,51.0156982,3.7753675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,70.0,True
2440141,164,2023-08-12 14:27:07+00:00,51.1359458,4.5604666,41.0,39.0,407.0,389.0,1515.0,1542.0,82.0,79.0,77.0,82.0,False
1598862,155,2023-06-22 08:11:32+00:00,51.0398621,3.6933183,30.0,33.0,210.0,224.0,801.0,798.0,80.0,80.0,77.0,80.0,False
10801369,155,2023-06-05 09:07:41+00:00,50.9462377,4.0325574,28.0,35.0,196.0,213.0,797.0,800.0,83.0,85.0,87.0,87.0,False
3165792,123,2023-03-06 05:29:14+00:00,51.150489,4.6165127,33.0,33.0,193.0,179.0,807.0,789.0,76.0,82.0,0.0,82.0,True
17117633,155,2023-09-12 11:43:34+00:00,51.0398777,3.6941704,36.0,38.0,241.0,269.0,804.0,798.0,72.0,70.0,71.0,70.0,False
12403624,175,2023-07-04 17:17:38+00:00,51.1809664,4.4582735,33.0,41.0,389.0,455.0,1438.0,1455.0,82.0,82.0,83.0,83.0,False
17003226,164,2023-07-01 11:35:24+00:00,51.13770689999999,4.5695912,38.0,20.0,389.0,230.66666666666663,1498.6666666666667,532.3333333333334,86.0,53.333333333333336,84.66666666666667,76.66666666666667,False
16218725,123,2023-05-11 14:47:31+00:00,51.1998228,4.4326638,36.0,37.0,389.0,379.0,1499.0,1494.0,79.0,83.0,82.0,83.0,False
15570962,116,2023-08-22 15:25:37+00:00,50.8708152,3.6237998,47.0,41.0,179.0,162.0,800.0,803.0,86.0,85.0,93.0,90.0,False
3322190,164,2023-08-02 21:48:54+00:00,51.1905432,5.1124289,60.0,10.5,10.0,156.5,0.0,399.0,49.0,0.0,55.0,60.0,True
16990170,175,2023-07-06 12:37:07+00:00,51.0362861,5.3027335,42.0,59.0,365.0,420.0,1496.0,1498.0,86.0,90.0,89.0,90.0,False
1418058,164,2023-08-09 21:25:44+00:00,51.2163654,4.4209821,27.0,27.0,238.0,241.0,804.0,801.0,81.0,79.0,76.0,78.0,False
3887343,155,2023-06-02 13:59:21+00:00,51.0358469,3.7107571,32.0,37.0,186.0,203.0,798.0,797.0,84.0,86.0,82.0,87.0,False
2112763,155,2023-04-29 20:26:45+00:00,51.0356752,3.7106438,23.0,17.0,231.0,248.0,800.0,794.0,79.0,77.0,78.0,80.0,False
4591974,155,2023-05-23 07:51:48+00:00,51.035969,3.709824,28.0,25.0,200.0,220.0,798.0,800.0,81.0,83.0,83.0,86.0,False
11882864,116,2023-07-11 17:14:11+00:00,51.0129435,3.7783714,47.0,48.0,182.0,158.0,806.0,797.0,89.0,87.0,92.0,90.0,False
606544,175,2023-03-15 21:47:37+00:00,51.1688704,5.1653072,13.0,15.0,396.0,462.0,1864.0,1819.0,80.0,83.0,87.0,88.0,False
5790814,155,2023-05-03 02:05:10+00:00,51.0164961,3.772192,9.0,16.0,324.0,396.0,794.0,806.0,60.0,51.0,56.0,51.0,False
10162081,155,2023-04-08 08:57:03+00:00,51.0138801,3.7794088,27.0,53.0,238.0,13.0,798.0,0.0,71.0,71.0,73.0,27.0,True
6479027,175,2023-05-12 00:02:21+00:00,51.1907842,5.1136871,18.0,16.0,393.0,441.0,803.0,797.0,57.0,57.0,49.0,50.0,False
8487897,155,2023-06-20 00:11:36+00:00,51.0152737,3.7753652,22.0,28.0,476.0,489.0,795.0,800.0,40.0,41.0,29.0,31.0,True
9673503,164,2023-02-19 21:53:40+00:00,51.1689752,4.9890782,28.0,50.0,200.0,3.0,808.0,0.0,87.0,31.0,87.0,52.0,True
13894564,155,2023-06-06 16:13:30+00:00,50.7705413,3.8719915,41.0,34.0,182.0,203.0,799.0,795.0,86.0,87.0,87.0,86.0,False
14303172,116,2023-09-13 03:35:52+00:00,50.9260718,3.7846661,41.0,41.0,227.0,182.0,949.0,1016.0,89.0,87.0,92.0,89.0,False
17492354,116,2023-04-28 14:34:22+00:00,50.824503,3.9945473,40.0,38.0,369.0,313.0,1692.0,1521.0,80.0,83.0,91.0,88.0,False
1167278,116,2023-02-28 01:43:13+00:00,51.0143115,3.7785883,17.0,31.0,189.0,179.0,789.0,793.0,87.0,76.0,85.0,74.0,False
13280782,164,2023-04-01 03:19:59+00:00,51.1622159,4.7000011,31.0,15.0,399.6666666666667,0.0,1847.3333333333333,0.0,82.0,54.0,80.66666666666667,81.66666666666667,False
8996380,175,2023-05-04 15:09:30+00:00,51.1695084,4.9520305,41.0,51.0,386.0,448.0,1624.0,1784.0,83.0,87.0,87.0,87.0,False
14691173,175,2023-02-28 07:18:23+00:00,51.138965,5.2275577,27.0,17.0,379.0,469.0,1883.0,1915.0,82.0,85.0,83.0,83.0,False
10575481,175,2023-03-31 16:04:09+00:00,51.1907847,5.1147324,15.0,18.0,244.0,272.0,795.0,790.0,78.0,81.0,76.0,79.0,False
14665059,155,2023-02-28 05:29:16+00:00,50.8545369,3.6053658,8.0,4.0,320.0,355.0,803.0,802.0,57.0,53.0,58.0,53.0,False
16284375,164,2023-08-17 13:15:04+00:00,50.9753394,5.3467983,36.5,45.0,412.0,194.5,1865.0,0.0,84.5,83.0,81.0,79.0,False
13099476,164,2023-08-09 12:36:42+00:00,51.1368026,4.5462296,40.0,0.0,382.0,0.0,1523.0,0.0,86.0,85.0,86.0,89.0,False
16454746,116,2023-06-22 15:10:42+00:00,50.80672,3.8402753,41.0,37.0,362.0,303.0,1441.0,1434.0,86.0,83.0,88.0,85.0,False
1678989,164,2023-07-01 10:40:23+00:00,51.0950829,5.2358945,42.0,28.0,379.0,238.0,1886.0,797.0,86.0,79.0,82.0,77.0,False
11347978,164,2023-08-02 05:25:59+00:00,51.2155411,4.4459569,25.0,25.0,241.0,241.0,794.0,793.0,81.0,79.0,79.0,79.0,False
13330545,175,2023-07-08 10:59:13+00:00,50.9306135,5.3281037,45.0,50.0,210.0,255.0,800.0,797.0,82.0,82.0,84.0,87.0,False
15785418,175,2023-03-18 11:20:48+00:00,50.9309354,5.3270921,27.0,20.0,213.0,262.0,794.0,801.0,81.0,82.0,83.0,82.0,False
8924847,164,2023-02-03 11:10:35+00:00,51.190337,5.11298,22.0,22.0,234.0,220.0,807.0,789.0,81.0,80.0,79.0,80.0,False
4444890,116,2023-07-12 17:23:43+00:00,50.8706365,3.8148085,38.0,46.0,193.0,165.0,794.0,801.0,83.0,82.0,86.0,85.0,False
1946763,116,2023-02-02 07:32:58+00:00,51.0315167,3.6857666,40.0,20.0,234.0,158.0,978.0,804.0,86.0,87.0,92.0,90.0,False
125092,123,2023-04-21 11:42:41+00:00,51.1921115,4.4385433,39.0,37.0,372.0,362.0,1497.0,1498.0,81.0,86.0,84.0,89.0,False
13158283,155,2023-04-25 11:39:41+00:00,50.8805184,3.812491,36.0,37.0,169.0,196.0,801.0,800.0,86.0,87.0,89.0,89.0,False
2074046,164,2023-06-28 05:29:12+00:00,51.1442706,4.5914699,36.0,43.0,400.0,376.0,1913.0,1911.0,85.0,85.0,82.0,84.0,False
11695775,155,2023-03-27 14:09:05+00:00,50.9968624,3.6503936,31.0,33.0,186.0,231.0,802.0,804.0,86.0,82.0,86.0,85.0,False
12554717,116,2023-02-16 22:52:03+00:00,51.0159043,3.7747972,52.0,59.0,0.0,3.0,0.0,0.0,72.0,71.0,73.0,73.0,False
908071,164,2023-06-22 05:29:02+00:00,50.936544,5.3067119,23.0,27.0,234.0,3.0,798.0,0.0,82.0,25.0,76.0,24.0,True
1831013,164,2023-03-27 02:38:05+00:00,51.1905902,5.1124714,8.0,18.0,244.0,234.0,796.0,794.0,83.0,81.0,76.0,79.0,False
6148880,175,2023-01-27 10:33:55+00:00,50.9362792,5.3080657,15.0,13.0,0.0,10.0,0.0,0.0,43.0,36.0,34.0,28.0,True
3213188,116,2023-06-13 19:41:17+00:00,50.9435875,3.7761386,50.0,50.0,307.0,293.0,1629.0,1792.0,90.0,88.0,94.0,93.0,False
1341981,123,2023-05-31 08:51:30+00:00,51.1718533,4.9266933,41.0,42.0,351.0,355.0,1587.0,1583.0,83.0,85.0,83.0,85.0,False
17144829,164,2023-09-05 07:22:20+00:00,51.1696611,4.7955575,35.0,38.0,231.0,234.0,796.0,797.0,82.0,81.0,82.0,84.0,False
17625786,164,2023-03-23 21:46:07+00:00,50.9897726,5.3488203,19.0,41.0,417.0,386.0,1650.0,1738.0,80.0,81.0,80.0,84.0,False
12741585,175,2023-03-24 04:40:42+00:00,51.1804899,4.4604015,18.0,23.0,207.0,251.0,801.0,800.0,81.0,82.0,84.0,84.0,False
9789304,164,2023-07-17 16:41:34+00:00,51.12744469999999,5.2494694,42.0,13.333333333333334,405.3333333333333,128.66666666666666,1625.0,0.0,85.66666666666667,0.0,83.0,86.0,True
4243753,164,2023-08-25 11:43:56+00:00,51.2081694,5.2772872,38.0,38.0,200.0,196.0,804.0,798.0,85.0,85.0,84.0,85.0,False
15583136,164,2023-08-06 04:06:31+00:00,51.1904466,5.1121856,18.0,20.0,313.0,317.0,799.0,801.0,68.0,66.0,59.0,58.0,False
5290043,116,2023-03-16 17:08:09+00:00,51.0341242,3.7156608,32.0,36.0,189.0,165.0,799.0,803.0,82.0,83.0,85.0,87.0,False
4641889,116,2023-05-02 15:20:48+00:00,50.8914903,4.0712506,31.0,43.0,207.0,165.0,805.0,797.0,80.0,78.0,84.0,82.0,False
15326511,116,2023-04-19 08:42:07+00:00,51.0132094,3.7807899,26.0,25.0,0.0,10.0,0.0,0.0,23.0,21.0,24.0,22.0,True
400742,116,2023-01-26 19:02:16+00:00,50.854809,3.6057685,21.0,15.0,210.0,172.0,795.0,792.0,78.0,82.0,81.0,84.0,False
13934653,164,2023-03-31 17:20:22+00:00,51.1225728,5.2566067,21.0,37.0,210.0,200.0,797.0,798.0,82.0,85.0,84.0,84.0,False
14885888,175,2023-03-07 05:17:39+00:00,50.9369785,5.3071267,6.0,10.0,338.0,286.0,799.0,793.0,61.0,82.0,60.0,79.0,False
6204149,175,2023-05-27 16:50:20+00:00,51.0283576,5.3519774,42.0,55.0,210.0,244.0,799.0,796.0,83.0,83.0,87.0,85.0,False
8356486,116,2023-08-18 11:27:51+00:00,51.0147205,3.7777531,40.0,57.0,189.0,0.0,794.0,0.0,80.0,75.0,84.0,77.0,False
16390798,164,2023-04-27 06:47:10+00:00,51.1957277,5.1560204,25.0,40.0,389.0,379.0,1500.0,1501.0,83.0,80.0,81.0,81.0,False
5011964,155,2023-07-19 04:08:33+00:00,50.7917046,3.8670802,40.0,35.0,234.0,251.0,827.0,796.0,72.0,75.0,70.0,73.0,False
11968137,116,2023-05-24 16:20:05+00:00,50.9430622,4.0387724,28.0,50.0,210.0,0.0,785.0,0.0,78.0,77.0,81.0,79.0,False
5994757,116,2023-06-06 11:16:58+00:00,50.9141153,3.6462235,40.0,45.0,179.0,155.0,796.0,798.0,85.0,85.0,92.0,90.0,False
6000727,175,2023-06-07 03:04:52+00:00,50.9348316,5.3132205,17.0,17.0,465.0,501.5,798.0,802.5,49.0,45.0,38.0,36.0,False
15381947,116,2023-05-26 05:28:09+00:00,51.0356657,3.7105949,24.0,41.0,207.0,172.0,807.0,803.0,80.0,77.0,84.0,82.0,False
15883442,116,2023-03-07 17:19:44+00:00,50.9994675,3.8015216,13.0,37.0,193.0,169.0,799.0,795.0,80.0,77.0,84.0,81.0,False
17378413,155,2023-02-20 03:14:58+00:00,50.7749185,3.8733141,11.0,10.0,500.0,510.0,802.0,802.0,38.0,40.0,28.0,28.0,True
13554052,155,2023-05-30 18:41:17+00:00,50.7930563,3.6206877,36.0,38.0,172.0,203.0,803.0,800.0,90.0,87.0,86.0,88.0,False
9779452,155,2023-07-05 13:50:48+00:00,51.0382557,3.6969801,35.0,35.0,238.0,234.0,799.0,798.0,73.0,80.0,70.0,81.0,False
16868494,164,2023-07-11 12:52:07+00:00,51.1738843,4.9043051,55.0,40.0,207.0,227.0,804.0,800.0,83.0,80.0,82.0,76.0,False
8202221,123,2023-02-23 15:08:45+00:00,51.1907201,5.1145396,23.0,27.0,241.0,220.0,801.0,803.0,75.0,81.0,77.0,82.0,False
5955037,175,2023-06-05 03:32:29+00:00,51.2339635,5.4397379,30.0,32.0,207.0,244.0,808.0,796.0,83.0,83.0,84.0,84.0,False
16022418,175,2023-02-24 18:02:25+00:00,51.1689675,4.9890901,31.0,26.0,196.0,244.0,798.0,803.0,83.0,86.0,91.0,92.0,False
14174212,164,2023-07-02 06:29:00+00:00,51.1419888,4.5790526,30.33333333333333,0.0,373.3333333333333,123.0,1527.0,0.0,85.33333333333333,27.666666666666668,84.66666666666667,82.33333333333333,True
5128181,155,2023-02-16 14:43:53+00:00,51.0140598,3.779067,13.0,25.0,300.0,389.0,798.0,821.0,67.0,54.0,61.0,53.0,False
6392002,164,2023-07-07 04:02:43+00:00,51.2460361,5.5412234,23.0,22.0,234.0,234.0,799.0,795.0,81.0,79.0,79.0,79.0,False
15224854,116,2023-08-16 10:18:54+00:00,51.0161041,3.7737986,34.0,33.0,224.0,175.0,805.0,798.0,79.0,77.0,79.0,74.0,False
14215145,175,2023-05-02 04:55:40+00:00,51.1913703,5.1187514,18.0,21.0,227.0,279.0,799.0,796.0,83.0,83.0,84.0,84.0,False
9348288,164,2023-01-29 12:53:18+00:00,51.1686169,4.9865495,20.0,10.0,400.0,376.0,1496.0,1500.0,85.0,86.0,82.0,85.0,False
1503194,116,2023-04-24 17:41:40+00:00,50.86885185,3.814714,34.0,38.0,189.0,153.0,795.0,804.0,83.0,82.0,85.0,85.0,False
11340225,164,2023-08-03 19:17:42+00:00,51.2458946,5.5398241,24.0,26.0,238.0,234.0,796.0,798.0,81.0,79.0,77.0,77.0,False
1970685,175,2023-01-27 00:02:37+00:00,50.9363738,5.3072758,7.0,9.0,307.0,369.0,802.0,801.0,72.0,68.0,62.0,60.0,False
12964144,123,2023-03-04 15:57:09+00:00,51.1734415,4.9093118,34.0,36.0,386.0,358.0,1932.0,1903.0,78.0,82.0,0.0,89.0,True
84371,164,2023-04-27 02:06:16+00:00,51.190161,5.1126645,8.0,13.0,244.0,231.0,801.0,797.0,80.0,81.0,73.0,78.0,False
13102274,164,2023-08-20 01:49:11+00:00,51.1903612,5.1132473,22.0,0.0,369.0,0.0,799.0,0.0,58.0,0.0,44.0,47.0,True
4917815,155,2023-07-27 03:06:31+00:00,50.742595,3.603308,22.0,29.0,231.0,234.0,801.0,797.0,72.0,77.0,71.0,79.0,False
2522343,164,2023-04-03 03:05:13+00:00,51.237392,5.4473117,10.0,40.0,420.0,396.0,1823.0,1831.0,81.0,81.0,81.0,79.0,False
7146923,155,2023-02-08 15:00:03+00:00,51.016503,3.7727064,17.0,7.0,527.0,538.0,798.0,800.0,37.0,37.0,19.0,17.0,True
15977061,155,2023-09-07 08:04:04+00:00,51.0354507,3.7112035,38.0,31.0,213.0,220.0,794.0,805.0,81.0,82.0,82.0,83.0,False
5498101,175,2023-01-29 19:30:01+00:00,51.1491073,4.6109336,26.0,28.0,396.0,462.0,1906.0,1927.0,82.0,82.0,84.0,83.0,False
12442605,116,2023-05-09 19:47:33+00:00,51.1722642,3.5876067,38.0,37.0,355.0,162.0,1496.0,797.0,85.0,84.0,86.0,88.0,False
9813915,175,2023-07-19 06:45:21+00:00,50.9368873,5.3115498,28.0,20.0,231.0,265.0,802.0,803.0,82.0,83.0,81.0,80.0,False
9100381,116,2023-02-15 16:08:46+00:00,50.9795396,3.8012435,39.0,42.0,179.0,162.0,799.0,802.0,87.0,84.0,91.0,88.0,False
10701708,155,2023-04-04 13:14:55+00:00,50.9487779,4.0286262,17.0,9.0,472.0,486.0,802.0,802.0,42.0,41.0,38.0,40.0,False
14230056,116,2023-05-26 06:50:12+00:00,50.8515273,3.6016012,18.0,33.0,372.0,358.0,1309.0,1461.0,77.0,76.0,79.0,76.0,False
8243370,155,2023-02-03 04:54:26+00:00,50.774853,3.8729353,15.0,22.0,351.0,379.0,799.0,800.0,57.0,54.0,54.0,53.0,False
737422,116,2023-08-18 06:15:48+00:00,51.020459,3.7640368,40.0,36.0,182.0,165.0,806.0,798.0,90.0,89.0,94.0,92.0,False
4030251,123,2023-03-16 04:13:17+00:00,51.2461916,5.5429531,31.0,27.0,251.0,196.0,792.0,797.0,68.0,80.0,68.0,82.0,False
13248535,155,2023-06-01 01:56:50+00:00,51.0326521,3.7396008,20.0,18.0,362.0,351.0,871.0,829.0,57.0,58.0,54.0,55.0,False
1425686,175,2023-08-08 03:36:58+00:00,51.1355409,4.5561565,27.0,19.0,207.0,258.0,799.0,800.0,85.0,85.0,86.0,85.0,False
6972524,123,2023-02-07 19:53:25+00:00,51.1902982,5.1129214,34.0,13.0,210.0,213.0,797.0,801.0,76.0,76.0,76.0,77.0,False
8591791,175,2023-04-16 22:30:24+00:00,51.1907912,5.1138212,15.0,13.0,224.0,265.0,798.0,800.0,82.0,81.0,80.0,78.0,False
4612662,123,2023-05-15 20:54:39+00:00,51.2387041,5.4615964,48.0,38.0,200.0,207.0,863.0,816.0,80.0,84.0,79.0,83.0,False
15884900,164,2023-03-28 08:59:11+00:00,51.2154741,4.4210301,13.0,29.0,238.0,238.0,801.0,802.0,81.0,79.0,77.0,77.0,False
1616267,116,2023-06-22 09:42:49+00:00,51.0156465,3.7753486,50.0,48.0,0.0,3.0,0.0,0.0,81.0,76.0,82.0,77.0,False
9490409,123,2023-04-21 02:56:36+00:00,51.1901573,5.1125476,18.0,14.0,327.0,286.0,795.0,799.0,57.0,68.0,54.0,65.0,False
4209925,175,2023-05-17 02:32:00+00:00,51.1905671,5.1123637,19.0,12.0,227.0,286.0,798.0,801.0,82.0,82.0,81.0,77.0,False
15763288,155,2023-06-15 17:18:23+00:00,51.0357922,3.7098556,38.0,38.0,179.0,203.0,796.0,802.0,88.0,87.0,87.0,87.0,False
2228069,175,2023-05-12 02:43:20+00:00,51.190793,5.1136919,26.0,17.0,231.0,279.0,799.0,800.0,82.0,82.0,79.0,80.0,False
15081792,123,2023-03-14 15:48:39+00:00,51.2461657,5.542817,25.0,30.0,220.0,200.0,803.0,801.0,75.0,80.0,77.0,81.0,False
5749269,155,2023-05-11 12:57:52+00:00,51.0007437,3.6594812,36.0,28.0,355.0,358.0,1711.0,1698.0,90.0,90.0,90.0,93.0,False
6129604,175,2023-02-13 19:35:16+00:00,51.0354213,5.3120318,26.0,16.0,196.0,234.0,808.0,1095.0,82.0,83.0,85.0,84.0,False
