"year","week","PROVINCE","ZONE","Cas","Deces"
2022,9,"md Maindombe Province","md Pendjwa Zone de Santé",352,0
2022,10,"md Maindombe Province","md Pendjwa Zone de Santé",355,1
2022,11,"md Maindombe Province","md Pendjwa Zone de Santé",789,1
2022,12,"md Maindombe Province","md Pendjwa Zone de Santé",390,0
2023,9,"md Maindombe Province","md Pendjwa Zone de Santé",752,2
2023,11,"md Maindombe Province","md Pendjwa Zone de Santé",385,0
2023,12,"md Maindombe Province","md Pendjwa Zone de Santé",390,0
2024,9,"md Maindombe Province","md Pendjwa Zone de Santé",412,0
2024,10,"md Maindombe Province","md Pendjwa Zone de Santé",304,0
2024,11,"md Maindombe Province","md Pendjwa Zone de Santé",321,0
2024,12,"md Maindombe Province","md Pendjwa Zone de Santé",268,3
